micro_ap,CC_ap,CL_ap,macro_ap,micro_roc_auc,CC_roc_auc,CL_roc_auc,macro_roc_auc,mrr,test_time,train_time,cutoff,model,dataset
0.9735861839634915,0.7948303842192297,0.9819264042412895,0.8883783942302597,0.9729869801037742,0.7707485976618121,0.9824918981213132,0.8766202478915627,0.9974879644118299,5.225529909133911,76.816903591156,0.2,R-HGE,OLD
0.9775302364790281,0.8330830569173386,0.9843056223447714,0.908694339631055,0.9778162039515443,0.8187320276749634,0.985002066898105,0.9018670472865342,0.9980310623023065,2.2907087802886963,160.56764817237854,0.4,R-HGE,OLD
0.9774070525891508,0.8304042302255983,0.9842744137426401,0.9073393219841193,0.9777579869057985,0.8171976257030736,0.985038875492951,0.9011182505980123,0.9977692611110519,5.402451276779175,160.56764817237854,0.4,R-HGE,OLD
0.977673717188833,0.8299801647165148,0.9845297797394971,0.9072549722280059,0.9779575021194125,0.817031085494726,0.9852158301625358,0.9011234578286309,0.9977058597830025,2.1570961475372314,160.56764817237854,0.4,R-HGE,OLD
0.9775240811292193,0.8316800536501018,0.984361814173109,0.9080209339116054,0.9778023050625463,0.8176169957109695,0.9850694198985175,0.9013432078047434,0.9980002346391357,5.774369716644287,160.56764817237854,0.4,R-HGE,OLD
0.9774810296470778,0.8312302583279669,0.9843035836815841,0.9077669210047755,0.9778250765699251,0.8173779270618187,0.9850556080615093,0.901216767561664,0.9980012365683097,5.4711692333221436,160.56764817237854,0.4,R-HGE,OLD
0.9784128432175541,0.8574050717433689,0.9846026265614499,0.9210038491524094,0.9788744129810334,0.8468796813188423,0.9853591923986295,0.9161194368587359,0.9975356994315818,3.9277889728546143,275.1223454475403,0.6000000000000001,R-HGE,OLD
0.9781350011176722,0.8547302138824773,0.9844158546049537,0.9195730342437155,0.978676184367078,0.8447679265494823,0.9852451639256817,0.915006545237582,0.9974424020627132,2.819760322570801,275.1223454475403,0.6000000000000001,R-HGE,OLD
0.9784249945247658,0.8568241638432463,0.984640236087677,0.9207321999654616,0.978875957751521,0.8465469875690331,0.9853854780411987,0.9159662328051159,0.9976015826134382,3.433211326599121,275.1223454475403,0.6000000000000001,R-HGE,OLD
0.9784359425287829,0.8558745541938463,0.9846930162436289,0.9202837852187375,0.9788877908610618,0.8458753680835076,0.9854390298905715,0.9156571989870396,0.9975651976962401,3.2478935718536377,275.1223454475403,0.6000000000000001,R-HGE,OLD
0.9784132630297773,0.8560034275811123,0.984654997023549,0.9203292123023306,0.9788756443388561,0.8461737351140555,0.9853967706604281,0.9157852528872418,0.9975499369290695,3.3161206245422363,275.1223454475403,0.6000000000000001,R-HGE,OLD
0.9771584380322811,0.8639613514311654,0.9840712649735998,0.9240163082023826,0.9779456825116113,0.8537906546309819,0.9851692425359654,0.9194799485834737,0.9974774270246904,5.6850574016571045,442.2405655384064,0.8,R-HGE,OLD
0.9773063185917577,0.8635949686121084,0.9842206984818662,0.9239078335469872,0.9779845329521344,0.8532345875243676,0.9852131060299767,0.9192238467771722,0.9975699558173785,2.3098762035369873,442.2405655384064,0.8,R-HGE,OLD
0.9773609696233855,0.8632159612820829,0.9842696054605427,0.9237427833713128,0.9781962137817182,0.8538762110682375,0.9853903507344098,0.9196332809013237,0.9975737930357055,5.226206064224243,442.2405655384064,0.8,R-HGE,OLD
0.9774305774163594,0.8640441952231863,0.9843400919693178,0.9241921435962521,0.9781588183300736,0.8543596114426114,0.9853583991040488,0.9198590052733301,0.9973107980667216,3.1351442337036133,442.2405655384064,0.8,R-HGE,OLD
0.9774002744600637,0.8638574770049601,0.9842713044413064,0.9240643907231332,0.978101931857634,0.8536431896430294,0.985269034732369,0.9194561121876992,0.9975016950151815,5.095998525619507,442.2405655384064,0.8,R-HGE,OLD
0.9598883885456612,0.6553015324732985,0.9705065324226123,0.8129040324479554,0.9583101660521004,0.6461638236770884,0.9696882241677021,0.8079260239223952,0.9956063861346086,7.055067777633667,60.45705056190491,0.2,VGAE,OLD
0.9602114728039262,0.6599829033605418,0.9707352023850688,0.8153590528728053,0.9586464351882268,0.6507291319678539,0.969903244151628,0.8103161880597409,0.9957394621548566,5.154591798782349,60.45705056190491,0.2,VGAE,OLD
0.9600892020241791,0.6611316615015654,0.9705900745866862,0.8158608680441258,0.9585345725507208,0.650552304640436,0.9697859137274631,0.8101691091839496,0.995596291235136,2.240011215209961,60.45705056190491,0.2,VGAE,OLD
0.9599627265168398,0.6598266796399447,0.9704891683509136,0.8151579239954292,0.958295527939539,0.6484270470907979,0.9695626021192532,0.8089948246050256,0.9957572378734335,4.690082311630249,60.45705056190491,0.2,VGAE,OLD
0.9599817394460844,0.656406841170163,0.9705882571457237,0.8134975491579434,0.9584665852832888,0.648005371593374,0.9698150418830966,0.8089102067382353,0.9954378675875466,5.032336950302124,60.45705056190491,0.2,VGAE,OLD
0.9603686209577474,0.6874752997158904,0.9719714585448844,0.8297233791303874,0.9591826575219597,0.6760172359151061,0.971820648694606,0.8239189423048561,0.9960914454277285,9.96146535873413,207.54206371307373,0.4,VGAE,OLD
0.9603268592502808,0.6849556895208466,0.9720016165609776,0.8284786530409121,0.9590461184180947,0.6745006092001754,0.9717577335532761,0.8231291713767257,0.9957313021260871,2.9029972553253174,207.54206371307373,0.4,VGAE,OLD
0.9601373554943985,0.6844283894403538,0.9718410993374021,0.828134744388878,0.9589004764847611,0.6728455255284034,0.9716509684906819,0.8222482470095427,0.9959472854006353,5.19616961479187,207.54206371307373,0.4,VGAE,OLD
0.9603428392421913,0.6877751076800188,0.971926055276914,0.8298505814784665,0.9592136027975543,0.6758518991946445,0.9718412142126522,0.8238465567036484,0.9960680169082384,3.102809429168701,207.54206371307373,0.4,VGAE,OLD
0.9601194608019269,0.6846845105262774,0.9717503833772859,0.8282174469517817,0.9589389565395045,0.6725886642895467,0.971609846264372,0.8220992552769593,0.995850567115811,5.211053133010864,207.54206371307373,0.4,VGAE,OLD
0.9611419413251795,0.6976998117660749,0.973095583899775,0.835397697832925,0.9609435918380813,0.6998651007199524,0.9739796519191393,0.8369223763195459,0.9961936780812422,5.045581579208374,132.11945486068726,0.6000000000000001,VGAE,OLD
0.9606668305637162,0.6978879727189714,0.972678137775432,0.8352830552472017,0.9605349383998469,0.6987816768409488,0.9736532762557462,0.8362174765483474,0.9962294491114253,4.6222028732299805,132.11945486068726,0.6000000000000001,VGAE,OLD
0.9607748224407846,0.6973135409842435,0.9727765782099143,0.8350450595970789,0.9606982594453294,0.6999527371146875,0.9737891205906967,0.8368709288526921,0.9964132358990714,3.6332266330718994,132.11945486068726,0.6000000000000001,VGAE,OLD
0.9603002006318914,0.6940956326206029,0.97235106360578,0.8332233481131914,0.9603222640184554,0.6982528279253771,0.9734647656307152,0.8358587967780462,0.9960040121659226,3.4569313526153564,132.11945486068726,0.6000000000000001,VGAE,OLD
0.9610280389255821,0.6967799692326787,0.9730425783046852,0.8349112737686819,0.9608441212671284,0.7003126589800845,0.9739444739783969,0.8371285664792407,0.9963167038623435,3.1611263751983643,132.11945486068726,0.6000000000000001,VGAE,OLD
0.9596520105349999,0.6891485628895786,0.9744160480302138,0.8317823054598962,0.9600365457786538,0.6967804378578577,0.9760638848746277,0.8364221613662427,0.9967307257739655,5.7326438426971436,396.73065662384033,0.8,VGAE,OLD
0.959801574125525,0.688565784536256,0.9745234828464503,0.8315446336913532,0.9601218658736688,0.6973788213530142,0.9760807958494523,0.8367298086012332,0.997039764359352,1.9420416355133057,396.73065662384033,0.8,VGAE,OLD
0.9598501069027657,0.6880077849930619,0.9745523383434511,0.8312800616682565,0.9602138778140547,0.695675639729002,0.9761553158492827,0.8359154777891424,0.9967977997151416,5.247826337814331,396.73065662384033,0.8,VGAE,OLD
0.9592954662739765,0.6851249530123812,0.9740637680690034,0.8295943605406924,0.9597470119378195,0.6951364950969394,0.9757480057961462,0.8354422504465429,0.9967803253565956,3.9438588619232178,396.73065662384033,0.8,VGAE,OLD
0.9598090493250879,0.6898117365598373,0.9744741014865973,0.8321429190232172,0.9602569503231602,0.6979234908210434,0.9761667267462788,0.8370451087836611,0.9965657518497775,2.177886486053467,396.73065662384033,0.8,VGAE,OLD
0.9440179693398326,0.6246659540200769,0.9555839435789483,0.7901249487995126,0.9463248072805475,0.6439738757512123,0.9584077543559906,0.8011908150536015,0.9937696086521609,3.4684383869171143,12.266092300415039,0.2,GCN,OLD
0.9439838450609981,0.6281890847383698,0.9554889209139763,0.791839002826173,0.9462932433018928,0.6475490530336669,0.9582848422413637,0.8029169476375153,0.9936565875673972,4.353077411651611,12.266092300415039,0.2,GCN,OLD
0.9441536267571972,0.6240613131933515,0.9557776651380486,0.7899194891657,0.9462277405708782,0.6436476420487603,0.9583685999499291,0.8010081209993447,0.9937236040434761,4.4695916175842285,12.266092300415039,0.2,GCN,OLD
0.9441253759417413,0.6276321734619934,0.9556020822196009,0.7916171278407971,0.9462497237108346,0.6463715934033964,0.9582191979761074,0.802295395689752,0.9935259750445572,1.2325429916381836,12.266092300415039,0.2,GCN,OLD
0.9433100959446676,0.6264286593644597,0.9548438369140914,0.7906362481392755,0.9457694432557593,0.6447933874404503,0.9578295807182673,0.8013114840793588,0.9922034525818992,4.278221368789673,12.266092300415039,0.2,GCN,OLD
0.9558847333114803,0.6315261765294611,0.968248021420174,0.7998870989748175,0.9562202452823053,0.6621381120155738,0.9691171019943655,0.8156276070049697,0.9954598926680173,2.6031267642974854,88.89240884780884,0.4,GCN,OLD
0.9556502927433848,0.6328111066069197,0.9680368022489462,0.800423954427933,0.9559410560694245,0.663367661086752,0.9688565118001013,0.8161120864434267,0.9953346501761796,4.338285207748413,88.89240884780884,0.4,GCN,OLD
0.9559501232652482,0.6311832139331232,0.9683516441651622,0.7997674290491427,0.9561804220672051,0.6610244453993073,0.9691176610328904,0.8150710532160989,0.994990549883117,2.540987253189087,88.89240884780884,0.4,GCN,OLD
0.9556095467145057,0.6319152654253891,0.9680008958829616,0.7999580806541753,0.9559332249989467,0.6622535833867561,0.9688536765029311,0.8155536299448436,0.9954247146112634,1.2222776412963867,88.89240884780884,0.4,GCN,OLD
0.9556509218317242,0.6305032967288471,0.9680707156413897,0.7992870061851184,0.9559629425963041,0.6603181594324221,0.9689071499882533,0.8146126547103377,0.9953404826880436,1.2187273502349854,88.89240884780884,0.4,GCN,OLD
0.9546496787965937,0.6681092234877083,0.9671238524599464,0.8176165379738274,0.9564829694300178,0.6903092303509799,0.9694836706219971,0.8298964504864885,0.9937607917522655,3.905771493911743,166.4510314464569,0.6000000000000001,GCN,OLD
0.95436886971469,0.6654787708905918,0.9669217848664716,0.8162002778785318,0.9562789555534525,0.6886293044939426,0.9693728164413269,0.8290010604676348,0.9942615938498829,3.351052761077881,166.4510314464569,0.6000000000000001,GCN,OLD
0.9546645770570306,0.6691972708462959,0.9670916218458449,0.8181444463460703,0.956693329036775,0.6920370445539132,0.9696241544025844,0.8308305994782488,0.9938592842187001,3.5834898948669434,166.4510314464569,0.6000000000000001,GCN,OLD
0.9544252158415082,0.6660356735199483,0.9670030237174833,0.8165193486187158,0.9561425884348024,0.6896950605105014,0.9692450984853821,0.8294700794979417,0.9938537131024027,3.4315271377563477,166.4510314464569,0.6000000000000001,GCN,OLD
0.9546648173692699,0.6693549162777221,0.9670462844730087,0.8182006003753655,0.9566079860480092,0.692847726118188,0.9695119563540157,0.8311798412361018,0.9937759618894481,2.856123924255371,166.4510314464569,0.6000000000000001,GCN,OLD
0.9574263091428904,0.6740714209513663,0.9711907700717651,0.8226310955115657,0.9590302867118025,0.6997050924688548,0.973443952324454,0.8365745223966544,0.9942627986044734,4.990006446838379,293.5994770526886,0.8,GCN,OLD
0.9574572273099011,0.6744691675948299,0.9711921131954484,0.8228306403951391,0.9589286851513219,0.6998144931843193,0.9733099415737193,0.8365622173790193,0.9947207622192895,1.2307658195495605,293.5994770526886,0.8,GCN,OLD
0.9572003751619184,0.6741868546316476,0.9709654223105055,0.8225761384710766,0.9588860654563252,0.699818427211486,0.9733129889506196,0.8365657080810528,0.9947020798398433,1.2109014987945557,293.5994770526886,0.8,GCN,OLD
0.9576460755296885,0.6719524053541629,0.9714462741520958,0.8216993397531294,0.9590984651442813,0.6989446308438036,0.97355352884494,0.8362490798443718,0.9947215509450272,1.0736401081085205,293.5994770526886,0.8,GCN,OLD
0.9574979477754232,0.6754149233199842,0.9712371106007034,0.8233260169603438,0.9589591555551819,0.7005809780939027,0.9733379781769153,0.836959478135409,0.9946232467987619,1.7250308990478516,293.5994770526886,0.8,GCN,OLD
0.92261826699315,0.6713663413231197,0.9402331605006338,0.8057997509118767,0.9337741969863782,0.6898890279493521,0.9494045379008198,0.819646782925086,0.9658891794453323,3.168945074081421,12.88887619972229,0.2,SAGE,OLD
0.92236319507075,0.6719960662196036,0.9397326848760956,0.8058643755478496,0.9337207092233023,0.691683555613146,0.9491090579847403,0.8203963067989432,0.9673299509314127,4.23166036605835,12.88887619972229,0.2,SAGE,OLD
0.921371378690516,0.676185705835138,0.9385014712462508,0.8073435885406944,0.9329484916091434,0.693010065029898,0.9483303612098145,0.8206702131198562,0.9648130970866334,4.22347092628479,12.88887619972229,0.2,SAGE,OLD
0.9230860987917267,0.6732235431476112,0.9404823302469909,0.8068529366973011,0.9343316213895771,0.6926168583385419,0.9497328545228952,0.8211748564307186,0.9672657392084327,1.2209343910217285,12.88887619972229,0.2,SAGE,OLD
0.9217907061732533,0.6724241369176491,0.9392534905764675,0.8058388137470582,0.933584981892692,0.6915818700587134,0.9490277220150318,0.8203047960368726,0.9652589246637701,3.748372793197632,12.88887619972229,0.2,SAGE,OLD
0.9347004225333968,0.7018771094129953,0.9515515687102026,0.826714339061599,0.9429064290375275,0.7148063222533227,0.958691340078152,0.8367488311657374,0.9708390705679861,3.970057964324951,88.05657649040222,0.4,SAGE,OLD
0.9345717832210466,0.7066906574861893,0.9512187525768434,0.8289547050315164,0.9428292295311583,0.7194069372735195,0.9583533246519513,0.8388801309627354,0.9706393075728278,4.39357852935791,88.05657649040222,0.4,SAGE,OLD
0.9344617552435075,0.7021185861752955,0.9515057353976795,0.8268121607864876,0.9429784901651518,0.7157008647844461,0.9587723568698272,0.8372366108271366,0.9701802627558814,1.4672822952270508,88.05657649040222,0.4,SAGE,OLD
0.9344022740551603,0.7018480441276549,0.9513362413744062,0.8265921427510305,0.9427856093265577,0.7160544940477261,0.9585239269983497,0.8372892105230378,0.9707622750041772,1.260688066482544,88.05657649040222,0.4,SAGE,OLD
0.9346952396415932,0.6987999570038845,0.9519763840420998,0.8253881705229922,0.9430423086396692,0.7137996166296167,0.9589842671297333,0.836391941879675,0.9712016514989075,1.1372277736663818,88.05657649040222,0.4,SAGE,OLD
0.9392901006820406,0.7402834633346409,0.9544647331639597,0.8473740982493003,0.9477048592188969,0.7535985099180615,0.9617464249478679,0.8576724674329648,0.9698866794742296,3.652618885040283,150.65933966636658,0.6000000000000001,SAGE,OLD
0.9395970658280779,0.7416273354845904,0.9544793605510277,0.848053348017809,0.9479359066796419,0.7542482830000179,0.9619178889618546,0.8580830859809363,0.9709682929147705,3.040268659591675,150.65933966636658,0.6000000000000001,SAGE,OLD
0.938843064541784,0.7401402488308105,0.9539827929055651,0.8470615208681878,0.9475283111602836,0.7542342467471777,0.961583801896607,0.8579090243218923,0.9690162381632492,3.5635173320770264,150.65933966636658,0.6000000000000001,SAGE,OLD
0.9385752330945472,0.7384906339921861,0.9537377928689301,0.8461142134305581,0.9471101295770475,0.7523628412501326,0.9612562494942931,0.8568095453722129,0.9687128811920808,2.9404640197753906,150.65933966636658,0.6000000000000001,SAGE,OLD
0.9386859445273471,0.7399996824451285,0.9538510717668484,0.8469253771059884,0.9474180427344112,0.7543974951497654,0.9614429339084157,0.8579202145290905,0.9685693559108123,2.954350471496582,150.65933966636658,0.6000000000000001,SAGE,OLD
0.9432267895983775,0.7800672055817006,0.9571970816969947,0.8686321436393476,0.9516242952036845,0.7870859524036302,0.9649193913134577,0.876002671858544,0.9714530871839209,4.1425395011901855,286.7287197113037,0.8,SAGE,OLD
0.9431527158519392,0.7783753823492264,0.9573841398226051,0.8678797610859157,0.951390324294881,0.7889609180587751,0.9645942650795518,0.8767775915691635,0.9732707763517776,2.0118408203125,286.7287197113037,0.8,SAGE,OLD
0.9441669929249027,0.780084608432983,0.9580933799615009,0.869088994197242,0.9520899903468668,0.7876854719825792,0.9653754015735085,0.8765304367780439,0.9720758172135805,1.2362830638885498,286.7287197113037,0.8,SAGE,OLD
0.9429052063658205,0.7787487324428122,0.9570697804509606,0.8679092564468864,0.9513381482555893,0.7882535084133047,0.9645987320079,0.8764261202106023,0.9724861487681243,1.7713677883148193,286.7287197113037,0.8,SAGE,OLD
0.9434219873879591,0.779043158178597,0.957420613262947,0.868231885720772,0.9517543031576176,0.7879544392738713,0.9649679929285875,0.8764612161012294,0.9719556053415087,1.4865999221801758,286.7287197113037,0.8,SAGE,OLD
0.9639246561955765,0.7132526258853769,0.9739797218284405,0.8436161738569087,0.9610298863141438,0.641023271315094,0.9723351967102589,0.8066792340126765,0.9973113929816045,0.5697438716888428,14.522024154663086,0.2,RGCN,OLD
0.9638120454951364,0.7131790454067161,0.9738891917552112,0.8435341185809636,0.9609307697449531,0.6407191724741745,0.9722698781389039,0.8064945253065392,0.9973928834708812,0.32482099533081055,14.522024154663086,0.2,RGCN,OLD
0.9641814028323488,0.7153862499501705,0.9741984608786528,0.8447923554144117,0.961220039581734,0.642546673277145,0.972484246927563,0.807515460102354,0.9973321526179517,3.660189628601074,14.522024154663086,0.2,RGCN,OLD
0.9637342520470168,0.7142454700429842,0.9736692829264314,0.8439573764847078,0.9607946093263079,0.6410244996158099,0.9719608776919251,0.8064926886538675,0.9970928611892922,0.3016352653503418,14.522024154663086,0.2,RGCN,OLD
0.9639876912725333,0.7137311600595635,0.9740290341558037,0.8438800971076836,0.9610475272116478,0.6406997358608659,0.9723519847063858,0.8065258602836258,0.9972746811993023,0.31172704696655273,14.522024154663086,0.2,RGCN,OLD
0.9655950395077136,0.7385897254843161,0.9765860661822413,0.8575878958332788,0.9633999171006427,0.6698328005485109,0.976001852439901,0.822917326494206,0.997267832391513,0.31592631340026855,89.61153554916382,0.4,RGCN,OLD
0.9654000548376718,0.7369417868751353,0.9765632828627364,0.8567525348689359,0.963171720725961,0.6705649520507175,0.975919937119729,0.8232424445852233,0.9970976408004009,0.33386731147766113,89.61153554916382,0.4,RGCN,OLD
0.9654213113870422,0.73369427236911,0.9766602545575167,0.8551772634633134,0.9631992940182191,0.6667260780699518,0.976034041937986,0.8213800600039689,0.9971081221267736,0.6998944282531738,89.61153554916382,0.4,RGCN,OLD
0.9653908171607324,0.7369819011781105,0.9765054430686961,0.8567436721234033,0.9631531166213112,0.6706640711134122,0.9758223670126467,0.8232432190630294,0.9971550004799437,0.9838287830352783,89.61153554916382,0.4,RGCN,OLD
0.9653412053624866,0.7365406451925264,0.9764814713801324,0.8565110582863293,0.9631294752237134,0.6692580109525087,0.9758677530018103,0.8225628819771595,0.9971972894991189,1.3720276355743408,89.61153554916382,0.4,RGCN,OLD
0.8985930078872784,0.77380261808223,0.904907383639555,0.8393550008608925,0.9337901898124144,0.7206750064285896,0.943185310969624,0.8319301586991068,0.9992097601552752,2.11260724067688,167.98638701438904,0.6000000000000001,RGCN,OLD
0.8973478482303664,0.7686411737727363,0.9038160285528734,0.8362286011628048,0.9330404672256064,0.7171798230931418,0.9425388178428493,0.8298593204679956,0.9991763471864111,0.5307152271270752,167.98638701438904,0.6000000000000001,RGCN,OLD
0.8985370209903948,0.7729858383208273,0.9049151497400079,0.8389504940304175,0.9337855439831155,0.7198039734618618,0.9432314429988926,0.8315177082303772,0.9991460635726203,2.237642288208008,167.98638701438904,0.6000000000000001,RGCN,OLD
0.8978682871921957,0.7715608726948453,0.904307869059958,0.8379343708774016,0.9333435503708916,0.719138564519076,0.9428810508725299,0.831009807695803,0.9990928714720211,0.4457089900970459,167.98638701438904,0.6000000000000001,RGCN,OLD
0.8976511857567347,0.7713055057352135,0.9040752073867423,0.8376903565609779,0.9332516609618571,0.7197612994666778,0.9427432874508935,0.8312522934587856,0.9990920558351007,0.8072285652160645,167.98638701438904,0.6000000000000001,RGCN,OLD
0.9632656442177617,0.7978036388735332,0.9737887746263971,0.8857962067499652,0.9623982574140044,0.7497109552150552,0.974126071481077,0.861918513348066,0.9970893388746426,2.9855926036834717,289.5836455821991,0.8,RGCN,OLD
0.9631104373133834,0.7965432506219069,0.9736388304188387,0.8850910405203728,0.9622730320623158,0.7499970661492317,0.973960212099971,0.8619786391246014,0.9973539518900343,1.3586046695709229,289.5836455821991,0.8,RGCN,OLD
0.963253095560706,0.7981831600558296,0.9737368018872656,0.8859599809715476,0.9624546355411389,0.750501558768176,0.9741266899309544,0.8623141243495652,0.997428908206866,1.930480718612671,289.5836455821991,0.8,RGCN,OLD
0.9635636111889317,0.7959491134977567,0.9741760500095724,0.8850625817536646,0.9625544561453325,0.7502937268493232,0.9743071317149284,0.8623004292821258,0.9972641361153679,1.3884758949279785,289.5836455821991,0.8,RGCN,OLD
0.9632825814631312,0.7976907739517302,0.9738032855667765,0.8857470297592533,0.9624200706354666,0.7507326949792914,0.9741185979866865,0.8624256464829889,0.9970717998604685,1.8505356311798096,289.5836455821991,0.8,RGCN,OLD
0.8722440449501292,0.5637807017892645,0.8888185116762743,0.7262996067327694,0.9157825926442018,0.5939458367965766,0.9320024397683448,0.7629741382824607,0.9687385591099149,3.8569257259368896,19.186025857925415,0.2,GAT,OLD
0.8741964779917998,0.564650740624919,0.8906376616701295,0.7276442011475243,0.9160570427367811,0.5957340957135702,0.9321830991476546,0.7639585974306125,0.9701930649466923,3.8921680450439453,19.186025857925415,0.2,GAT,OLD
0.8726246877994142,0.5634025756329046,0.8891853231491957,0.7262939493910502,0.9159040960512903,0.5937124091476623,0.9321975330381398,0.7629549710929011,0.9681587375867124,4.36617374420166,19.186025857925415,0.2,GAT,OLD
0.8748773286443745,0.5642442565337095,0.891452200753015,0.7278482286433623,0.9166622283418537,0.5947101452256796,0.9328324761988227,0.7637713107122511,0.968979441973759,4.415885925292969,19.186025857925415,0.2,GAT,OLD
0.8729253611131426,0.5629022359975508,0.8892294220505085,0.7260658290240296,0.9158330703060034,0.5927573137719562,0.9319908471648826,0.7623740804684194,0.9684312336284494,4.340467929840088,19.186025857925415,0.2,GAT,OLD
