micro_ap,CC_ap,CL_ap,macro_ap,micro_roc_auc,CC_roc_auc,CL_roc_auc,macro_roc_auc,mrr,test_time,train_time,cutoff,model,dataset
0.9757085662784822,0.9494820049373726,0.9915292442346963,0.9705056245860344,0.9742648908880054,0.9455680706834908,0.9908973202407744,0.9682326954621324,0.9971277393226048,0.9417192935943604,27.533450841903687,0.2,- res,LiO
0.9728877999641772,0.939996761971308,0.9931703734693504,0.9665835677203292,0.9697635115866744,0.935096086554701,0.992402793887084,0.9637494402208924,0.9968881914799148,0.9339091777801514,55.44537663459778,0.4,- res,LiO
0.9727322176272628,0.9396053643786512,0.9932871309263416,0.9664462476524964,0.969337220183618,0.934262702201129,0.9923186595628398,0.9632906808819844,0.9969047742841174,0.9448902606964112,55.44537663459778,0.4,- res,LiO
0.9728253537908648,0.9404311616371428,0.9929525632283835,0.9666918624327632,0.9696109183161484,0.9350868734574164,0.9921292203106088,0.9636080468840128,0.9969463247418208,0.9459071159362792,55.44537663459778,0.4,- res,LiO
0.9728711666993484,0.9403838439826652,0.9930811400313294,0.9667324920069972,0.9695893162943926,0.9351688107287268,0.9921909639629908,0.9636798873458589,0.9969135200710556,1.014643907546997,55.44537663459778,0.4,- res,LiO
0.9726108509238776,0.9398863517739524,0.9930418288895776,0.966464090331765,0.9692672607956564,0.934657352937293,0.9921354573550516,0.9633964051461724,0.996871984996802,0.9685351848602296,55.44537663459778,0.4,- res,LiO
0.9761877210858864,0.9423990273912128,0.9943073846880456,0.9683532060396292,0.9750160143632568,0.939182069842822,0.993886025941544,0.9665340478921828,0.9974054078172409,0.9892444610595704,89.51649475097656,0.6000000000000001,- res,LiO
0.9759698033549769,0.941739742632054,0.9944338673246228,0.9680868049783384,0.974818418209552,0.9382614646023594,0.9941903671705452,0.9662259158864522,0.9972140705788608,0.9526078701019288,89.51649475097656,0.6000000000000001,- res,LiO
0.9761446606790288,0.9418861211750024,0.9945607907008958,0.9682234559379492,0.9748837908067194,0.938431362416698,0.9941284402910824,0.9662799013538904,0.9972654206496412,1.0484716892242432,89.51649475097656,0.6000000000000001,- res,LiO
0.9759668850441882,0.9413475386751742,0.9944719677229824,0.9679097531990783,0.9746488003814304,0.9375515806110568,0.994058535731067,0.965805058171062,0.9970647595778008,0.983222246170044,89.51649475097656,0.6000000000000001,- res,LiO
0.9764246548831464,0.9427544389350034,0.9945426216591756,0.9686485302970896,0.9752158120852988,0.9391897018527252,0.9942137627695892,0.9667017323111572,0.9972914900893668,0.9465534687042236,89.51649475097656,0.6000000000000001,- res,LiO
0.9849477378777446,0.9623609663221516,0.9960040134322312,0.9791824898771913,0.9846169114560144,0.962640325778895,0.9956868763138528,0.979163601046374,0.9985516033414176,0.9393222332000732,117.70528411865234,0.8,- res,LiO
0.98463865980706,0.9616428005167984,0.9959943736917304,0.9788185871042644,0.984326490623656,0.9620969602643272,0.9956229118548264,0.9788599360595768,0.9985752211112554,0.9032514095306396,117.70528411865234,0.8,- res,LiO
0.9848987749173932,0.9622828090310724,0.9960208051788346,0.9791518071049536,0.984563517581364,0.9629559805043688,0.995563361476168,0.9792596709902684,0.9986648576088684,0.900557279586792,117.70528411865234,0.8,- res,LiO
0.9846301285999484,0.9619973482525918,0.9958832538466664,0.978940301049629,0.9843229402098956,0.9623512927191668,0.9956196832954476,0.9789854880073072,0.9985918404630724,0.9025545120239258,117.70528411865234,0.8,- res,LiO
0.9846703924148368,0.9620879802879234,0.9957746894834092,0.9789313348856664,0.9843595942115768,0.9625576761058376,0.995381992901903,0.9789698345038702,0.9987020104416048,0.8979082107543945,117.70528411865234,0.8,- res,LiO
0.9754763254059152,0.9500792513992063,0.9916433130376506,0.9708612822184286,0.9727693957201158,0.9437440897417964,0.990587153275091,0.9671656215084437,0.997263065211124,1.2423300743103027,22.22362279891968,0.2,- enrichment,LiO
0.9755988109774484,0.9501299718383966,0.9918355100508744,0.9709827409446355,0.9728157734091532,0.9438188142559572,0.9906334165489205,0.9672261154024387,0.9973420632136872,2.453953266143799,22.22362279891968,0.2,- enrichment,LiO
0.9754346559390132,0.9503288553663748,0.9914068239657632,0.970867839666069,0.9725527000563255,0.943833721567372,0.990084781858582,0.966959251712977,0.9973309348736428,0.9970371723175048,22.22362279891968,0.2,- enrichment,LiO
0.9761778251577492,0.9509426733487528,0.9920986065911876,0.9715206399699704,0.973370597938647,0.9446064940170674,0.9908485086468168,0.9677275013319422,0.9974938808599536,0.9586937427520752,22.22362279891968,0.2,- enrichment,LiO
0.9753699988945592,0.950612354392,0.9913541850578236,0.9709832697249116,0.9725117789256772,0.944208282589756,0.9900834317146888,0.9671458571522222,0.9973470798407276,1.0209083557128906,22.22362279891968,0.2,- enrichment,LiO
0.971398836118468,0.9340402636973696,0.9933343322392776,0.9636872979683236,0.9672782677088406,0.9240947522823516,0.99260353485785,0.9583491435701008,0.996601394673557,0.9577345848083496,45.97999811172485,0.4,- enrichment,LiO
0.971400710605735,0.9336073867079904,0.9936126082754998,0.9636099974917453,0.9671056929955342,0.923309827148035,0.9927906860072928,0.958050256577664,0.99678724777837,0.9485793113708496,45.97999811172485,0.4,- enrichment,LiO
0.97132897581691,0.93458541306308,0.9930898181570258,0.963837615610053,0.967155176877422,0.9241744547114634,0.992424748035086,0.9582996013732747,0.996736960860887,0.9478878974914552,45.97999811172485,0.4,- enrichment,LiO
0.971549711209486,0.9345910040424896,0.993457807510527,0.9640244057765084,0.9672661402011528,0.9244115902002952,0.9926325775574985,0.9585220838788968,0.9967775828079982,0.9510722160339355,45.97999811172485,0.4,- enrichment,LiO
0.9708116539735712,0.9337959275115364,0.9927581949491996,0.963277061230368,0.9665950368952904,0.9234743446201478,0.9920457560124846,0.9577600503163162,0.9965242230099624,0.9373776912689208,45.97999811172485,0.4,- enrichment,LiO
0.9792103131989528,0.950920262033678,0.9949468218439532,0.9729335419388156,0.9777194404925428,0.9479660340764684,0.9941543792605272,0.971060206668498,0.9978173894937236,0.953376531600952,79.46436643600464,0.6000000000000001,- enrichment,LiO
0.9789053514065024,0.9503412690211976,0.9949253187187608,0.9726332938699792,0.977479363221656,0.9472014669022852,0.9943296050875402,0.9707655359949128,0.997658570523856,0.980616569519043,79.46436643600464,0.6000000000000001,- enrichment,LiO
0.9790434863950466,0.950494034928434,0.9950570917676071,0.9727755633480204,0.9775222602672208,0.9472211774060472,0.9943252115995176,0.9707731945027824,0.9976161601750132,1.002471923828125,79.46436643600464,0.6000000000000001,- enrichment,LiO
0.9791339646136732,0.9504336147279648,0.9951303193424004,0.9727819670351826,0.9776303796247782,0.9470112370277052,0.9945608724213588,0.970786054724532,0.9976622110460156,1.000147581100464,79.46436643600464,0.6000000000000001,- enrichment,LiO
0.9793885997095844,0.951180814075258,0.9951298668669756,0.9731553404711168,0.977861204777071,0.9479427257892048,0.9944069845539536,0.9711748551715792,0.9977331192101232,1.0031733512878418,79.46436643600464,0.6000000000000001,- enrichment,LiO
0.9855491558198218,0.9638249595414262,0.99618248983351,0.9800037246874682,0.9851233064139572,0.9639055934989608,0.9957648662664208,0.9798352298826908,0.998683931939793,0.9806907176971436,104.36303353309631,0.8,- enrichment,LiO
0.9855647898880122,0.963917121186163,0.9962122567542104,0.9800646889701868,0.9850818219466908,0.9639142824545694,0.9957749484292326,0.979844615441901,0.9987279189330872,0.9905288219451904,104.36303353309631,0.8,- enrichment,LiO
0.9857509968536208,0.9639282244550716,0.99641560807606,0.9801719162655658,0.9852837863416408,0.964167099550054,0.9959494320514586,0.9800582658007564,0.9987490557776784,0.9711804389953612,104.36303353309631,0.8,- enrichment,LiO
0.9855969389771966,0.9639748717158946,0.9962429378239456,0.98010890476992,0.9851306154337196,0.9639575982459242,0.9958452626004464,0.9799014304231852,0.9986418399823078,0.9733970165252686,104.36303353309631,0.8,- enrichment,LiO
0.9853751000043932,0.9634951904839602,0.9960476860425934,0.9797714382632768,0.984944447572562,0.9637370511838844,0.995582614147314,0.9796598326655992,0.998593844645072,0.9693434238433838,104.36303353309631,0.8,- enrichment,LiO
0.9785032909465736,0.9571006352031162,0.991620681980775,0.9743606585919456,0.977366408365248,0.954377868837797,0.990872715926055,0.972625292381926,0.9973677700117658,0.8655829429626465,27.84936761856079,0.2,R-HGE,LiO
0.978747897357782,0.9572036888276,0.9920664989750952,0.9746350939013476,0.9774818418496573,0.9543809052620832,0.9911175954361136,0.9727492503490984,0.9974380334385596,0.8793604373931885,27.84936761856079,0.2,R-HGE,LiO
0.9786544993197888,0.9575482797804928,0.9915708573493008,0.9745595685648968,0.9774505777244776,0.9547175885436072,0.99067397603416,0.9726957822888838,0.9974613705873306,0.9295058250427246,27.84936761856079,0.2,R-HGE,LiO
0.9789829123983737,0.9578859868656584,0.9918811536199966,0.9748835702428276,0.9777175531138104,0.9550179310523416,0.9909240569289984,0.97297099399067,0.9975835243128632,0.9712069034576416,27.84936761856079,0.2,R-HGE,LiO
0.9786612841376112,0.9575461948198112,0.9919581886101904,0.9747521917150008,0.9775127493827832,0.9547179126010964,0.9912636302495266,0.9729907714253114,0.9974575776161688,0.9530949592590332,27.84936761856079,0.2,R-HGE,LiO
0.9746417911010308,0.943707832398592,0.9926177852539833,0.9681628088262876,0.972225806255408,0.9398371100701224,0.9914648526893128,0.9656509813797176,0.996568571484265,0.9852681159973145,56.742626428604126,0.4,R-HGE,LiO
0.9746874232310844,0.9438989609539502,0.9927575789579788,0.9683282699559644,0.9721688153719508,0.9397216742574084,0.9916126141539096,0.965667144205659,0.9967152154038794,0.971705436706543,56.742626428604126,0.4,R-HGE,LiO
0.974384067192662,0.944372368002548,0.9920528775430992,0.9682126227728236,0.9719678375606208,0.9400705985902976,0.990951256555164,0.9655109275727308,0.9965867178686106,0.968238353729248,56.742626428604126,0.4,R-HGE,LiO
0.9748730382323516,0.9441227602121972,0.992835569065253,0.9684791646387252,0.9722788636117072,0.940055476394625,0.9915653874450472,0.965810431919836,0.9966600593574664,0.9482951164245604,56.742626428604126,0.4,R-HGE,LiO
0.9748799634534586,0.943737049714711,0.9930274944609804,0.9683822720878456,0.9721866804972482,0.9395201315299726,0.9917274114990712,0.965623771514522,0.996820492807354,0.96441912651062,56.742626428604126,0.4,R-HGE,LiO
0.9826337253839216,0.958099775964713,0.9952808030820498,0.9766902895233812,0.982015216272371,0.9582147469787352,0.9944296982856312,0.9763222226321832,0.9981743411267774,0.9234919548034668,98.44580483436584,0.6000000000000001,R-HGE,LiO
0.9823594219248256,0.9579233307533488,0.9951527582469908,0.9765380445001696,0.9817638309891136,0.9577311284052464,0.9944714101003628,0.9761012692528046,0.9981610487225456,0.9493887424468994,98.44580483436584,0.6000000000000001,R-HGE,LiO
0.9826003872173223,0.9584023944880202,0.9952139724562414,0.9768081834721308,0.9819886417282496,0.9581864932838836,0.9944758103171868,0.9763311518005352,0.9982849431683074,0.9500093460083008,98.44580483436584,0.6000000000000001,R-HGE,LiO
0.9824097237535732,0.9576515458141572,0.995284493308666,0.9764680195614116,0.9817022281483744,0.9573106656324736,0.9944824073129468,0.9758965364727102,0.9981325926124086,0.8865966796875,98.44580483436584,0.6000000000000001,R-HGE,LiO
0.9828963702564646,0.9589131628499268,0.995423605743718,0.9771683842968224,0.9821880109064336,0.9585441036217984,0.994652672220755,0.9765983879212768,0.9982944491531726,0.9920029640197754,98.44580483436584,0.6000000000000001,R-HGE,LiO
0.986712933834664,0.9670532078273968,0.996179676136376,0.9816164419818864,0.9865808233637474,0.9685693074238372,0.995752833838584,0.9821610706312104,0.998777764945914,0.9770493507385254,130.90955114364624,0.8,R-HGE,LiO
0.9864766258510644,0.9663779112129272,0.9962005361356328,0.98128922367428,0.9863598487639352,0.9680040325363966,0.9957646225339014,0.981884327535149,0.9988914378604028,1.1161296367645264,130.90955114364624,0.8,R-HGE,LiO
0.9866023023778124,0.9668600866160478,0.996155104575611,0.9815075955958296,0.9864601143880471,0.9685114666694584,0.9956605799811208,0.9820860233252896,0.9988789615238428,1.0890121459960938,130.90955114364624,0.8,R-HGE,LiO
0.986338593400656,0.9667588219141168,0.9958707627147692,0.981314792314443,0.9862093714670696,0.9681515268473344,0.995482723781012,0.9818171253141732,0.9987079451159124,0.972097635269165,130.90955114364624,0.8,R-HGE,LiO
0.9865027718673912,0.9667026118538912,0.9960333891535332,0.981368000503712,0.9863683113730056,0.9682505495222395,0.995585774803993,0.9819181621631164,0.9988402222927302,1.1318647861480713,130.90955114364624,0.8,R-HGE,LiO
0.96951710872816,0.7502808769307443,0.9786750405875106,0.8644779587591275,0.9676217353519244,0.7047518967800465,0.9779183887028132,0.84133514274143,0.9972537104125276,1.9559097290039065,29.3923454284668,0.2,HGE,OLD
0.9694501697640854,0.7521703282761025,0.978558471609244,0.8653643999426732,0.9676179968969288,0.7064404847372281,0.9778194313520562,0.8421299580446422,0.9972527884160118,1.8443853855133057,29.3923454284668,0.2,HGE,OLD
0.9696099955613364,0.7519023461447283,0.9787095691469068,0.8653059576458175,0.9677459111536096,0.7066756235191379,0.9779364967395008,0.8423060601293193,0.997263227608362,1.9046785831451416,29.3923454284668,0.2,HGE,OLD
0.9693455585094554,0.7508515256836281,0.9784037590093296,0.8646276423464789,0.967482904336869,0.7038459633409048,0.97764119954095,0.8407435814409274,0.997028867567673,1.9087374210357664,29.3923454284668,0.2,HGE,OLD
0.96943833938754,0.7486216678485373,0.978607152861958,0.8636144103552477,0.9674376525752048,0.7013536484658175,0.9777346047003704,0.8395441265830941,0.9971777070331002,1.976534366607666,29.3923454284668,0.2,HGE,OLD
0.9711467392385512,0.762666372010496,0.9811443276928428,0.8719053498516695,0.9694584739422756,0.7104209680416198,0.9808580633632822,0.845639515702451,0.9973771190958524,4.035143852233887,50.95604467391968,0.4,HGE,OLD
0.971127563912559,0.7606424393281827,0.9812623367625362,0.8709523880453593,0.9693838558684617,0.7102916749429657,0.9809297892755564,0.845610732109261,0.997116652274803,1.766829252243042,50.95604467391968,0.4,HGE,OLD
0.9711740007072904,0.7569724205869044,0.9813669360010876,0.8691696782939959,0.969401577163276,0.7056080675802379,0.9810231333172598,0.8433156004487488,0.997033515940855,1.797433614730835,50.95604467391968,0.4,HGE,OLD
0.9710004089527908,0.7612682026431227,0.981060671535428,0.8711644370892753,0.9693748699752311,0.7104381725434861,0.9808400366568584,0.8456391046001723,0.9972998723705307,1.7860620021820068,50.95604467391968,0.4,HGE,OLD
0.9709999316514304,0.7590807435623931,0.9811365948363454,0.8701086691993692,0.9692876433416064,0.70745155864616,0.9808492659693824,0.8441504123077712,0.997353637216442,1.7919425964355469,50.95604467391968,0.4,HGE,OLD
0.9719809217239372,0.7922736021259893,0.9813159006921792,0.8867947514090843,0.970914377593447,0.7439099075195126,0.9814086948912224,0.8626593012053674,0.9969707472618884,1.771601676940918,78.62693738937378,0.6000000000000001,HGE,OLD
0.9718334943987024,0.7904509570758417,0.9813066594570566,0.8858788082664492,0.9707547464761024,0.7439715232843375,0.9813882836207536,0.8626799034525456,0.9969006164111378,1.8304705619812007,78.62693738937378,0.6000000000000001,HGE,OLD
0.9720260681050636,0.7917896584320477,0.9814274021680351,0.8866085303000415,0.970893835109119,0.7442546698500492,0.9814537886445324,0.8628542292472907,0.9970279776844112,1.9804434776306152,78.62693738937378,0.6000000000000001,HGE,OLD
0.9718978130387752,0.7907378380519225,0.9813749825401634,0.886056410296043,0.970766475934211,0.7430211908694666,0.9814205113457296,0.862220851107598,0.9969169185826148,1.8524677753448489,78.62693738937378,0.6000000000000001,HGE,OLD
0.971913561957791,0.7907479289181112,0.9813705540728764,0.8860592414954938,0.9708374938441238,0.7436415117609703,0.9814637736445232,0.8625526427027468,0.9970929614689752,1.734973669052124,78.62693738937378,0.6000000000000001,HGE,OLD
0.97027181911836,0.8165383749693977,0.98038768583406,0.8984630304017288,0.9697278432031124,0.7812171264426195,0.9810499761324892,0.8811335512875544,0.9966619506587674,1.8359150886535645,157.9731376171112,0.8,HGE,OLD
0.9699921791868236,0.8176588350921786,0.9801114352692448,0.8988851351807117,0.9694934256031762,0.7831505876603653,0.9807902211766868,0.8819704044185259,0.9963721158566518,1.814169645309448,157.9731376171112,0.8,HGE,OLD
0.9702935268061368,0.8168104112172001,0.9803698035226708,0.8985901073699354,0.969869668071678,0.7827943732875596,0.9811037185111396,0.8819490458993495,0.9967535975639702,1.834501028060913,157.9731376171112,0.8,HGE,OLD
0.9703753083448072,0.8156111452137988,0.9805502552567948,0.8980807002352968,0.9698447469439186,0.7810296584067269,0.9811981443837744,0.8811139013952506,0.995935498447876,1.8652336597442627,157.9731376171112,0.8,HGE,OLD
0.9704475763072078,0.8161243184951334,0.9806030288941824,0.8983636736946579,0.9698457430529368,0.7819687832360985,0.9811775290696616,0.8815731561528801,0.9967057748430268,1.8440866470336916,157.9731376171112,0.8,HGE,OLD
0.9734588924753964,0.7902687580137049,0.981908979589318,0.8860888688015115,0.9731960660723608,0.7662292672286269,0.9827245358828206,0.8744769015557238,0.9975930637085249,1.903092622756958,35.02559185028076,0.2,+ edge drop,OLD
0.9734152137439518,0.7898213002655542,0.9818720329344744,0.8858466666000143,0.9731391922503962,0.7663785981034545,0.9826415353137322,0.8745100667085934,0.9976438558953796,1.852181434631348,35.02559185028076,0.2,+ edge drop,OLD
0.9736876649686952,0.7915011117583899,0.9821208308547557,0.8868109713065727,0.9733226569901678,0.7680340365492864,0.9827988588040664,0.8754164476766764,0.9976468102704258,3.5982155799865723,35.02559185028076,0.2,+ edge drop,OLD
0.9733897366404094,0.7904273430288464,0.9817919572353984,0.8861096501321224,0.9731734105524922,0.7661467970918868,0.982611480433287,0.874379138762587,0.9973593264334124,1.885200262069702,35.02559185028076,0.2,+ edge drop,OLD
0.9735063625422486,0.7893426794810896,0.9819578317818924,0.885650255631491,0.9732342841531086,0.7650375776546017,0.9827489065714964,0.873893242113049,0.9975239362818276,1.9167511463165283,35.02559185028076,0.2,+ edge drop,OLD
0.9766141978062892,0.8279485805673377,0.9837121431199464,0.905830361843642,0.9769689503724096,0.8124864442163889,0.9844958855583028,0.8984911648873458,0.9979564274798308,1.910222053527832,61.13763642311096,0.4,+ edge drop,OLD
0.9766778294227788,0.8247795163929328,0.9838781078498556,0.9043288121213942,0.97699180360018,0.810970967590478,0.9846171507015088,0.8977940591459934,0.9977550469245832,1.926262378692627,61.13763642311096,0.4,+ edge drop,OLD
0.9767916833604232,0.8238892224355212,0.984010798980182,0.9039500107078516,0.9770835313548736,0.8102112066860472,0.9847277711283056,0.8974694889071764,0.9976809910543628,1.875744104385376,61.13763642311096,0.4,+ edge drop,OLD
0.9765692705624548,0.8263747654632807,0.9837362099919714,0.905055487727626,0.9769064364567271,0.8117997173787455,0.9845100857255468,0.8981549015521462,0.9978082571644928,1.9040617942810056,61.13763642311096,0.4,+ edge drop,OLD
0.9765498468326224,0.8239573734377459,0.983759217984427,0.9038582957110864,0.976937697246526,0.8090564297709767,0.9845821913462826,0.8968193105586296,0.9979052959235886,1.8877253532409668,61.13763642311096,0.4,+ edge drop,OLD
0.9779234250147284,0.8521242800870508,0.9842216845928528,0.9181729823399518,0.9784203314825052,0.8409442830515297,0.985010150127138,0.912977216589334,0.9976339017514674,2.0647568702697754,96.5992078781128,0.6000000000000001,+ edge drop,OLD
0.9776645582721536,0.8498494336687501,0.9840429964661892,0.9169462150674696,0.978240390563455,0.8400265299992772,0.9848870958386768,0.912456812918977,0.9973153308011498,1.868046283721924,96.5992078781128,0.6000000000000001,+ edge drop,OLD
0.9777777736993266,0.8520307653946877,0.9840872716687988,0.9180590185317432,0.9783315427387872,0.8410550255051688,0.9849338869331876,0.912994456219178,0.99752762871445,1.8912150859832764,96.5992078781128,0.6000000000000001,+ edge drop,OLD
0.9777387018660182,0.8513207023422481,0.9840982379313084,0.9177094701367784,0.978256464605364,0.8408819221366368,0.9849017154139816,0.9128918187753092,0.9975663532739828,1.8477566242218015,96.5992078781128,0.6000000000000001,+ edge drop,OLD
0.9777853536759752,0.8513890426671644,0.9841169535910964,0.9177529981291304,0.9783124725128391,0.8408623995709613,0.9849164904903688,0.912889445030665,0.9975557126553092,1.8444387912750244,96.5992078781128,0.6000000000000001,+ edge drop,OLD
0.9761733465851028,0.8531690105833751,0.9835246583068942,0.9183468344451348,0.9769635163684752,0.8427133308267492,0.9846298279007292,0.9136715793637392,0.997418476925949,1.8241701126098635,185.33765244483948,0.8,+ edge drop,OLD
0.9759689117552104,0.8532307003991463,0.9833190923819848,0.9182748963905656,0.9767520648452992,0.842988226303834,0.9844127717851026,0.9137004990444684,0.9973294059891998,1.843577861785889,185.33765244483948,0.8,+ edge drop,OLD
0.9763452440325288,0.853487265320132,0.9836673908696764,0.918577328094904,0.9771438062829536,0.8441725801759181,0.9847591596428542,0.9144658699093862,0.997588527086096,1.809230089187622,185.33765244483948,0.8,+ edge drop,OLD
0.9763368004209448,0.8532389826064388,0.9836763979065268,0.9184576902564828,0.9771227143137378,0.8434806049465615,0.9847730718647996,0.9141268384056804,0.997013635113364,1.8277804851531985,185.33765244483948,0.8,+ edge drop,OLD
0.9765203168575128,0.8545000941664148,0.9837864737428652,0.91914328395464,0.977214618219838,0.8446741797527486,0.9847837488959916,0.91472896432437,0.9971528658039288,2.755522966384888,185.33765244483948,0.8,+ edge drop,OLD
0.9700761060202642,0.7437293557377903,0.9791011479247986,0.8614152518312945,0.96835037475745,0.6956413559495214,0.9783588998370436,0.8370001278932824,0.9970502482597844,1.9126808643341064,30.079609870910645,0.2,+ interleave,OLD
0.970018076472304,0.7453273701485316,0.979038994697577,0.8621831824230544,0.9683827157869218,0.6972465699971214,0.9783832910659084,0.837814930531515,0.9970942637442988,1.8821022510528564,30.079609870910645,0.2,+ interleave,OLD
0.9702673329507244,0.7465004609579197,0.9792423756566352,0.8628714183072774,0.9684891172527588,0.6992000213675118,0.9784265777551244,0.8388132995613181,0.9971575925393174,1.8826775550842283,30.079609870910645,0.2,+ interleave,OLD
0.9699446129411587,0.7457392359409998,0.9788735300631372,0.8623063830020685,0.9682106092399606,0.6965398409319112,0.9781002479670868,0.837320044449499,0.9967496635464156,1.8847355842590328,30.079609870910645,0.2,+ interleave,OLD
0.9702422302637628,0.7423677226707314,0.9793020550602262,0.8608348888654788,0.9684395698601724,0.6937970620399725,0.9784819030202108,0.8361394825300916,0.9970888265376476,1.9638996124267576,30.079609870910645,0.2,+ interleave,OLD
0.971641686231742,0.757401761593391,0.9812053108057296,0.8693035361995602,0.9702771013536086,0.7028235917638441,0.9808960537043244,0.8418598227340843,0.9970616981199132,1.999720573425293,52.35478043556213,0.4,+ interleave,OLD
0.9715022207734544,0.7552113919178582,0.981201463780376,0.8682064278491171,0.97008533821373,0.7012877546755445,0.9808663977669354,0.84107707622124,0.9969617176422928,2.787317514419556,52.35478043556213,0.4,+ interleave,OLD
0.9716011676557926,0.7533602636746086,0.9813171733138654,0.8673387184942369,0.9702221715075776,0.7008892007711813,0.9810021378071954,0.8409456692891883,0.9968825272312578,1.888066291809082,52.35478043556213,0.4,+ interleave,OLD
0.9715162598920664,0.75524504684991,0.9811516766006788,0.8681983617252944,0.9701495484163511,0.7011961011244797,0.9808615201147382,0.8410288106196089,0.9970830089269526,1.8748009204864504,52.35478043556213,0.4,+ interleave,OLD
0.9714317055601628,0.7551495479324508,0.9810671295586952,0.868108338745573,0.970151754670654,0.7009916642661338,0.9808489147849416,0.8409202895255377,0.9969512195121952,1.8559205532073972,52.35478043556213,0.4,+ interleave,OLD
0.9715056895629122,0.7875346398800126,0.9812350797447787,0.8843848598123957,0.9703211899299612,0.7361002434458226,0.9813534262978586,0.8587268348718406,0.9966673598595128,1.7642252445220947,83.76271629333496,0.6000000000000001,+ interleave,OLD
0.9713266463348216,0.7864987367570434,0.981146661202586,0.8838226989798148,0.9701998344760367,0.7369151064277445,0.9813335869907508,0.8591243467092475,0.9967204062583752,1.776616096496582,83.76271629333496,0.6000000000000001,+ interleave,OLD
0.9714471345178142,0.7882147286040515,0.9811984806930296,0.8847066046485406,0.97028686129475,0.7378390633544347,0.9813455092161764,0.8595922862853056,0.996486034268388,1.8336167335510252,83.76271629333496,0.6000000000000001,+ interleave,OLD
0.9715217160829686,0.7889833538645736,0.9812990554391042,0.885141204651839,0.9703024270012774,0.7396849444216936,0.98138686477231,0.8605359045970018,0.9966938920782834,1.803881883621216,83.76271629333496,0.6000000000000001,+ interleave,OLD
0.9715532119915125,0.7870804414004228,0.9813812986111176,0.8842308700057702,0.9703436259340428,0.7368057525499467,0.9814987702234094,0.859152261386678,0.9966165795687152,1.8140225410461424,83.76271629333496,0.6000000000000001,+ interleave,OLD
0.9698584457702184,0.8128064826141751,0.9804004052098032,0.8966034439119892,0.9691692106631844,0.7784304870655162,0.9810234381000956,0.8797269625828059,0.9966545818964246,1.9756715297698972,150.38868165016174,0.8,+ interleave,OLD
0.9696967232857082,0.8132390176473381,0.9802466736294904,0.8967428456384141,0.968958690209096,0.7795597022511954,0.9808242546350509,0.8801919784431231,0.9966813942071676,1.7597990036010742,150.38868165016174,0.8,+ interleave,OLD
0.969862664795491,0.8119745110240308,0.9803879084321038,0.8961812097280673,0.969211131575922,0.7786646340079901,0.98103796816997,0.8798513010889801,0.996876381317224,1.7729203701019287,150.38868165016174,0.8,+ interleave,OLD
0.9701003311768732,0.8113119832603457,0.9806886577375868,0.8960003204989662,0.9692784930393508,0.7785164242620929,0.9811807746394574,0.8798485994507752,0.9968368108766554,1.7739346027374268,150.38868165016174,0.8,+ interleave,OLD
0.9701403511503206,0.8114929154121644,0.9807097919115872,0.8961013536618758,0.9692780467773988,0.7775954731297688,0.9811597267557906,0.8793775999427798,0.9971012783853632,1.7541513442993164,150.38868165016174,0.8,+ interleave,OLD
0.9709155923269636,0.7472551825481972,0.979404473317558,0.8633298279328776,0.9693993933369708,0.7030372943117056,0.9787075337821356,0.8408724140469206,0.996851430677538,1.834758996963501,27.56592345237732,0.2,+ cat all,OLD
0.9708062514405194,0.7484263449571352,0.9792777999095648,0.86385207243335,0.9693272022360184,0.7032458756267943,0.9786090076119514,0.8409274416193728,0.9968737076793068,1.843294620513916,27.56592345237732,0.2,+ cat all,OLD
0.970940185134766,0.748284938577383,0.9794039078460344,0.8638444232117086,0.9693290276066236,0.7027716072389094,0.9786085371143678,0.8406900721766386,0.9970384721423092,1.8299589157104488,27.56592345237732,0.2,+ cat all,OLD
0.970777618678948,0.7482605579857498,0.9792167071304494,0.8637386325580996,0.969258032459485,0.7021067308137705,0.9785309304135376,0.840318830613654,0.9968055642978536,1.893317461013794,27.56592345237732,0.2,+ cat all,OLD
0.970986425691558,0.746328473339565,0.9795075117693864,0.8629179925544757,0.969450749639747,0.7009286165920943,0.9788106787433364,0.8398696476677153,0.9968809391056196,3.2544989585876465,27.56592345237732,0.2,+ cat all,OLD
0.9732639098935296,0.7775049780142063,0.981951922046098,0.8797284500301521,0.9723777991537392,0.7375271151038028,0.9818524113309848,0.8596897632173938,0.9973646799587732,1.8451361656188965,48.98981285095215,0.4,+ cat all,OLD
0.9729797361240502,0.7761760914369911,0.9817555264441976,0.8789658089405944,0.972062967986622,0.7380288162712212,0.9816228888697632,0.8598258525704923,0.9971438369064246,1.8518924713134768,48.98981285095215,0.4,+ cat all,OLD
0.97312538369219,0.7721598471294782,0.9819686628668476,0.8770642549981629,0.9721816950179972,0.7339277644504012,0.981817042458556,0.8578724034544786,0.9969313765196568,1.8348896503448489,48.98981285095215,0.4,+ cat all,OLD
0.973068262916578,0.7739138673528911,0.9818596592888984,0.8778867633208947,0.9720752177202028,0.7337349827261916,0.981661306080754,0.8576981444034728,0.9973283134778852,1.836153745651245,48.98981285095215,0.4,+ cat all,OLD
