micro_ap,CC_ap,CL_ap,macro_ap,micro_roc_auc,CC_roc_auc,CL_roc_auc,macro_roc_auc,mrr,test_time,train_time,cutoff,model,noise_ratio,dataset,random_state
0.9495272738452806,0.8884205739574605,0.9920162359718322,0.9402184049646464,0.9342026345593479,0.856256385983388,0.9920828435764822,0.9241696147799352,0.9966860203762993,1.1083755493164062,180.78118133544922,0.8,HGE,0.0,LiO,1
0.950270643174424,0.8895367255085446,0.9922468889486766,0.9408918072286105,0.9356350722901248,0.8588142285613825,0.9922607223337057,0.9255374754475441,0.9968836565096952,0.972409725189209,180.78118133544922,0.8,HGE,0.0,LiO,1
0.9383202726138011,0.8694633772936826,0.9898840160158305,0.9296736966547565,0.909844941119389,0.8158554189853657,0.9886036978435628,0.9022295584144643,0.9935844074864331,0.9163215160369873,28.50285029411316,0.2,HGE,0.0,LiO,2
0.9389384633764415,0.8707834196844428,0.9899062376958306,0.9303448286901368,0.9104927394874924,0.8174088518460644,0.9882408847763315,0.9028248683111979,0.9937749056361234,0.9429049491882324,28.50285029411316,0.2,HGE,0.0,LiO,2
0.9387947486638397,0.8709081188446525,0.9897159259252789,0.9303120223849657,0.9102439688797189,0.8175205502830325,0.9881086506203278,0.9028146004516802,0.9935798388682235,0.940216064453125,28.50285029411316,0.2,HGE,0.0,LiO,2
0.9383585579606082,0.8694576678730875,0.990283782774989,0.9298707253240382,0.9090748800758415,0.8151078986242215,0.9885505271985982,0.9018292129114098,0.9938895544435785,0.9690983295440674,28.50285029411316,0.2,HGE,0.0,LiO,2
0.9381601018492698,0.8694649235846672,0.9899047538557006,0.9296848387201839,0.9093181793507732,0.8156796305395484,0.9883662561030679,0.9020229433213082,0.9936292173547396,0.9465508460998535,28.50285029411316,0.2,HGE,0.0,LiO,2
0.946614322292172,0.8789553067068843,0.9903734538715908,0.9346643802892376,0.9291809602006086,0.8343142071288985,0.9894309556453376,0.911872581387118,0.9943445277040932,0.8922848701477051,62.92788028717041,0.4,HGE,0.0,LiO,2
0.9470111649719704,0.8805362703364477,0.9900251726743801,0.9352807215054139,0.929673362696726,0.836201542537845,0.988832860758135,0.91251720164799,0.9947575611785818,0.9009039402008057,62.92788028717041,0.4,HGE,0.0,LiO,2
0.946216002893091,0.8789600453459918,0.9899573879239094,0.9344587166349506,0.9286547775671627,0.8337001110257276,0.9891065865976216,0.9114033488116746,0.994217518945817,0.9608657360076904,62.92788028717041,0.4,HGE,0.0,LiO,2
0.9466425055884993,0.8795419254262752,0.9898894555671606,0.9347156904967179,0.9292893258521957,0.8347117140098597,0.9887924212504954,0.9117520676301776,0.9942144183859021,0.9037721157073975,62.92788028717041,0.4,HGE,0.0,LiO,2
0.9467534647570803,0.8801591029367862,0.9900047743304512,0.9350819386336187,0.9293653423342046,0.8353662490726131,0.9890247873724971,0.9121955182225552,0.9939771636672452,0.8850626945495605,62.92788028717041,0.4,HGE,0.0,LiO,2
0.9515659064096834,0.8831926103797787,0.9926328420039322,0.9379127261918554,0.9401613231990466,0.8474071641288013,0.9918799594359874,0.9196435617823944,0.994985801445995,0.982438325881958,118.21502208709717,0.6000000000000001,HGE,0.0,LiO,2
0.9519522635534089,0.8847494555048627,0.9922394314844017,0.9384944434946323,0.9409709445421318,0.8497273764796117,0.991647596867554,0.9206874866735828,0.9949537780155758,1.0361735820770264,118.21502208709717,0.6000000000000001,HGE,0.0,LiO,2
0.9514190554647489,0.8826179362558921,0.9927065731656194,0.9376622547107558,0.9400961928444823,0.8472292181044943,0.9919764398732472,0.9196028289888707,0.9949311083576244,0.987525463104248,118.21502208709717,0.6000000000000001,HGE,0.0,LiO,2
0.951470929258438,0.8827998847526036,0.992519691073348,0.9376597879129758,0.9400944541852981,0.8465004952271707,0.9918330510543142,0.9191667731407425,0.9950316286528867,0.9984440803527832,118.21502208709717,0.6000000000000001,HGE,0.0,LiO,2
0.9517842035113215,0.8843137201676872,0.9922572700399789,0.9382854951038331,0.9406737598200117,0.8484868026603967,0.9918151539102222,0.9201509782853095,0.9950881945001322,0.9102635383605957,118.21502208709717,0.6000000000000001,HGE,0.0,LiO,2
0.9505202468637056,0.8880446153256167,0.992770985758458,0.9404078005420373,0.9358655864807802,0.8560103471540107,0.9925101672398629,0.9242602571969367,0.9965128249533376,1.0740611553192139,175.7303318977356,0.8,HGE,0.0,LiO,2
0.9504191139167131,0.8883307480615329,0.9920782743373704,0.9402045111994517,0.9364088156183218,0.857363893051508,0.9921399230256313,0.9247519080385695,0.9965750197141923,1.014671802520752,175.7303318977356,0.8,HGE,0.0,LiO,2
0.9510098330413438,0.8892520969110516,0.9924192087089928,0.9408356528100221,0.9369387558270276,0.8581937325673781,0.9922764197721772,0.9252350761697776,0.9966065762907412,1.000093698501587,175.7303318977356,0.8,HGE,0.0,LiO,2
0.950628829428007,0.8892742104181344,0.9923300986229254,0.9408021545205298,0.9362892547191908,0.8577007413205798,0.9923627861069547,0.9250317637137673,0.9965004059240896,0.9912185668945312,175.7303318977356,0.8,HGE,0.0,LiO,2
0.9503919060923434,0.8881508070584742,0.992129995041992,0.940140401050233,0.9364898358223965,0.857135734025863,0.9921443340983834,0.9246400340621233,0.9964592470760233,0.9232199192047119,175.7303318977356,0.8,HGE,0.0,LiO,2
0.9164416750226587,0.8284452567555596,0.977589427971841,0.9030173423637002,0.8818469788816555,0.7660831674098773,0.9710807322105763,0.8685819498102267,0.9835655743554015,0.9496791362762451,26.488673210144043,0.2,HGE,0.25,LiO,0
0.9183653571085689,0.8281014569801284,0.9808921078628248,0.9044967824214766,0.8838420570554448,0.7650306496769497,0.9755803937291117,0.8703055217030307,0.9845451604252488,0.8972132205963135,26.488673210144043,0.2,HGE,0.25,LiO,0
0.9180271168997377,0.8265235443729717,0.9809808801446435,0.9037522122588075,0.8832595952348108,0.7629583269230107,0.9757208340401966,0.8693395804816036,0.9856109884891022,0.9358465671539307,26.488673210144043,0.2,HGE,0.25,LiO,0
0.9200103493092513,0.8284564900314269,0.9832521347927218,0.9058543124120744,0.885055608904844,0.7641540215876017,0.9786799477238503,0.871416984655726,0.9865516930174999,1.0551302433013916,26.488673210144043,0.2,HGE,0.25,LiO,0
0.916896812087458,0.8260904470389776,0.9802019396041247,0.9031461933215512,0.8811661525466559,0.7610634404453475,0.9748100010479496,0.8679367207466485,0.9861037329504666,0.9618513584136963,26.488673210144043,0.2,HGE,0.25,LiO,0
0.946414958021193,0.8735937895913934,0.9890014189628432,0.9312976042771184,0.9309373346592354,0.8223902170604772,0.9879642356799392,0.9051772263702083,0.9936249103115199,0.9527144432067871,59.2806282043457,0.4,HGE,0.25,LiO,0
0.9447825418565676,0.8701242569058397,0.9885618873527566,0.9293430721292981,0.9285115850750127,0.816692367257154,0.987473271410221,0.9020828193336875,0.9936744468283379,0.9494755268096924,59.2806282043457,0.4,HGE,0.25,LiO,0
0.9446308005974933,0.8721846032745207,0.9873000416660219,0.9297423224702713,0.9284756666289127,0.8192054971582031,0.9859718909300027,0.9025886940441029,0.9932714953989888,0.9700062274932861,59.2806282043457,0.4,HGE,0.25,LiO,0
0.9450989832336574,0.8701442673747384,0.9888845235186255,0.929514395446682,0.9289388654028463,0.8169161699218391,0.9877969450397694,0.9023565574808043,0.9935229579394756,1.492879867553711,59.2806282043457,0.4,HGE,0.25,LiO,0
0.9447896959533875,0.8711131336133688,0.9882465856868964,0.9296798596501326,0.9288108018335117,0.8180130901479208,0.9875040851254804,0.9027585876367006,0.993420151530913,0.9469189643859863,59.2806282043457,0.4,HGE,0.25,LiO,0
0.9372390644400496,0.8651171880479642,0.9900550156942355,0.9275861018710998,0.9112629102975619,0.8120180187214163,0.988199810732944,0.9001089147271801,0.9943485296195815,0.9774267673492432,130.60935807228088,0.6000000000000001,HGE,0.25,LiO,0
0.9369838146952875,0.8632950688837834,0.9902473096658108,0.9267711892747971,0.9109433182620897,0.8096518051275399,0.9883499370142703,0.8990008710709051,0.9941549564558043,0.9365270137786865,130.60935807228088,0.6000000000000001,HGE,0.25,LiO,0
0.9367315586942337,0.8631452047434642,0.9904719735720329,0.9268085891577486,0.9105365804840875,0.808781319624839,0.9888706064279311,0.8988259630263851,0.994049399864658,1.0510447025299072,130.60935807228088,0.6000000000000001,HGE,0.25,LiO,0
0.9374883926821607,0.8645556786933719,0.9903454935312126,0.9274505861122923,0.9118355586569937,0.8108954213895201,0.9888743109938234,0.8998848661916717,0.9942963270744221,1.0973916053771973,130.60935807228088,0.6000000000000001,HGE,0.25,LiO,0
0.9367299526473358,0.862924298790672,0.9901425982287264,0.9265334485096992,0.9104684250394375,0.8088774584507171,0.9882931517304715,0.8985853050905943,0.9942831633865754,0.9364144802093506,130.60935807228088,0.6000000000000001,HGE,0.25,LiO,0
0.9411816197068709,0.8817330731677017,0.9902214811700387,0.9359772771688701,0.9161038448766735,0.8408073503912434,0.9899832594731047,0.9153953049321741,0.9962686172387094,0.9576754570007324,208.04062342643738,0.8,HGE,0.25,LiO,0
0.9416920304193723,0.8828267075197928,0.9900507715058796,0.9364387395128362,0.9171916365434554,0.8425295200694106,0.9899108203638215,0.9162201702166161,0.9961340825049223,1.0053651332855225,208.04062342643738,0.8,HGE,0.25,LiO,0
0.9411436982302536,0.8805615499110279,0.9899747283546028,0.9352681391328153,0.9163105773846834,0.8408676651290503,0.9894365830489457,0.9151521240889979,0.9962473171060356,0.9765355587005615,208.04062342643738,0.8,HGE,0.25,LiO,0
0.9406147995931764,0.8798722011030886,0.9900990517500772,0.9349856264265829,0.9154573102679486,0.8385652803444833,0.9899279578716482,0.9142466191080658,0.9965569207695192,1.0683140754699707,208.04062342643738,0.8,HGE,0.25,LiO,0
0.941010358147267,0.8812546628971101,0.9900568289414805,0.9356557459192953,0.9158063439609133,0.8399017522771202,0.9897902151626132,0.9148459837198667,0.9962824526413212,1.0828731060028076,208.04062342643738,0.8,HGE,0.25,LiO,0
0.8697269526072582,0.8100208125647638,0.9129212787073493,0.8614710456360566,0.811284245528281,0.7431440936858063,0.8625296986884833,0.8028368961871448,0.9450824583452252,0.8931934833526611,26.246265172958374,0.2,HGE,0.25,LiO,1
0.8712191909916832,0.8065834933499978,0.918853518300003,0.8627185058250004,0.8135260594428952,0.7373645955104503,0.8728375966966919,0.8051010961035712,0.9486057885613516,0.8930008411407471,26.246265172958374,0.2,HGE,0.25,LiO,1
0.8726491189316614,0.8071901785529078,0.9215803218082315,0.8643852501805696,0.8162489414229833,0.7371897251690154,0.8787264963414192,0.8079581107552173,0.9488694430037341,0.8930928707122803,26.246265172958374,0.2,HGE,0.25,LiO,1
0.8853716767044715,0.8086668632322175,0.9419533650116433,0.8753101141219304,0.8362805298501175,0.7404658258889658,0.9133968819463909,0.8269313539176784,0.957712234959067,0.9006869792938232,26.246265172958374,0.2,HGE,0.25,LiO,1
0.8729537852305278,0.8083785709334795,0.9209080224092329,0.8646432966713562,0.8165252084894599,0.7389537845393614,0.8776802884114836,0.8083170364754225,0.9532401102701227,0.9437901973724365,26.246265172958374,0.2,HGE,0.25,LiO,1
0.936770526948495,0.868728307877251,0.9788877081214057,0.9238080079993283,0.9186152653475915,0.8134708250158833,0.975504939237135,0.8944878821265092,0.9916272769632544,1.0299785137176514,59.85557770729065,0.4,HGE,0.25,LiO,1
0.9309146494240463,0.8688132111253308,0.9695259765426086,0.9191695938339697,0.9092537823135891,0.8132406760428798,0.9599429233411791,0.8865917996920294,0.9873597331842355,1.1122984886169434,59.85557770729065,0.4,HGE,0.25,LiO,1
0.9305001039559815,0.8688874964926994,0.9681758824178883,0.9185316894552938,0.9083981264687409,0.8131265531600081,0.9572816602584451,0.8852041067092267,0.9867831448012829,0.985417366027832,59.85557770729065,0.4,HGE,0.25,LiO,1
0.9329859512713463,0.8685991455700912,0.9731043429702607,0.920851744270176,0.9128295283738163,0.8132053098154068,0.9663696520292844,0.8897874809223456,0.9891265724599058,1.4340054988861084,59.85557770729065,0.4,HGE,0.25,LiO,1
0.9339274482155746,0.8691934760458047,0.9742002321966097,0.9216968541212072,0.9144852241365347,0.8140564921002591,0.9684403337967423,0.8912484129485008,0.9901228986563108,0.9014017581939697,59.85557770729065,0.4,HGE,0.25,LiO,1
0.9386737467437769,0.8635512749992553,0.9898661641528306,0.926708719576043,0.9152745521914376,0.8103073868148156,0.9878820191427725,0.8990947029787941,0.9938806435798012,0.8750886917114258,128.78512120246887,0.6000000000000001,HGE,0.25,LiO,1
0.9389040963940162,0.862303935136433,0.9905319386742515,0.9264179369053422,0.9153194873254669,0.8085723657734519,0.9885339339382901,0.898553149855871,0.9942951356102312,0.9032330513000488,128.78512120246887,0.6000000000000001,HGE,0.25,LiO,1
0.939839176510502,0.8654324695750468,0.9904177825862351,0.9279251260806409,0.9171320200137515,0.8130551979988451,0.9887827945025649,0.9009189962507049,0.9941717984231608,0.8896989822387695,128.78512120246887,0.6000000000000001,HGE,0.25,LiO,1
0.9391278616281017,0.8637021976890691,0.9902719070108226,0.9269870523499458,0.9156667095619726,0.8098672557761775,0.9884822783525168,0.8991747670643471,0.9942579127459368,0.9631645679473877,128.78512120246887,0.6000000000000001,HGE,0.25,LiO,1
0.9387428033454298,0.8633700892357146,0.9898802140210895,0.9266251516284021,0.9151347402414227,0.8096606900951511,0.9878884440069526,0.8987745670510519,0.9941504401887414,0.8953554630279541,128.78512120246887,0.6000000000000001,HGE,0.25,LiO,1
0.9454085608210427,0.8837504573328882,0.9902664278136722,0.9370084425732802,0.9243923232925977,0.843428242662088,0.9898184401865145,0.9166233414243012,0.9963202090659287,0.9674115180969238,210.36460185050964,0.8,HGE,0.25,LiO,1
0.9449268335300567,0.8831059182286324,0.9900255045013917,0.9365657113650121,0.9235656400119265,0.8415905323298769,0.9894644260478612,0.915527479188869,0.9962875686997964,0.9695603847503662,210.36460185050964,0.8,HGE,0.25,LiO,1
0.9450612250509816,0.8823150734414402,0.9901477469186212,0.9362314101800306,0.9238561316086177,0.8420759891300094,0.9893659630263882,0.9157209760781988,0.9962883731650749,0.9740176200866699,210.36460185050964,0.8,HGE,0.25,LiO,1
0.9447402401224555,0.8824520469025808,0.9898799236305795,0.9361659852665802,0.9234896796303881,0.8417769022293772,0.9892276125477018,0.9155022573885394,0.9964070043957627,0.9724876880645752,210.36460185050964,0.8,HGE,0.25,LiO,1
0.9449774887680733,0.8834856775407403,0.9899427127887168,0.9367141951647285,0.9238335911933546,0.8424037257544059,0.9896815158958816,0.9160426208251438,0.9966448811172668,0.9763400554656982,210.36460185050964,0.8,HGE,0.25,LiO,1
0.9115048236711032,0.8404261741492999,0.9619322909142692,0.9011792325317846,0.8754188898768829,0.7856506280144273,0.9450307893717306,0.8653407086930789,0.9736246131262645,0.9877359867095947,27.065987825393677,0.2,HGE,0.25,LiO,2
0.916740038810853,0.8356228848974234,0.9749663684868626,0.905294626692143,0.8817013687046023,0.7759004376446932,0.9667422645256611,0.8713213510851772,0.9832403815066278,0.9448134899139404,27.065987825393677,0.2,HGE,0.25,LiO,2
0.9197172850845813,0.8404066722616389,0.9757854228198936,0.9080960475407662,0.8877841169083316,0.7853808698820632,0.9684455512825977,0.8769132105823305,0.9847868867775785,0.8974690437316895,27.065987825393677,0.2,HGE,0.25,LiO,2
0.9210442608078154,0.8339998939554498,0.9828978011238378,0.9084488475396438,0.8871939310891676,0.7729510824666777,0.979397523479384,0.8761743029730309,0.9857107262017387,0.8949058055877686,27.065987825393677,0.2,HGE,0.25,LiO,2
0.9163744864261346,0.8330527181171257,0.9762110795378656,0.9046318988274956,0.8814913351029193,0.7727874832556256,0.9691166574927741,0.8709520703741999,0.9848409810758036,0.8899643421173096,27.065987825393677,0.2,HGE,0.25,LiO,2
0.9447377322454706,0.8690631704854984,0.9894399449607253,0.9292515577231119,0.9283480850022059,0.8149456949650573,0.9892833954041096,0.9021145451845834,0.9943667053284626,0.9098267555236816,57.290040731430054,0.4,HGE,0.25,LiO,2
0.9450508883931984,0.8702134909677443,0.9892998709357789,0.9297566809517616,0.9287598769522982,0.8156842413141513,0.9890946329245545,0.9023894371193528,0.9945031380299759,0.9057612419128418,57.290040731430054,0.4,HGE,0.25,LiO,2
0.9443403845044693,0.8684678082884565,0.9894824730097365,0.9289751406490965,0.927602013113212,0.8129490892227177,0.9893276839176502,0.901138386570184,0.9942893874622035,0.905573844909668,57.290040731430054,0.4,HGE,0.25,LiO,2
0.9448613755941961,0.8692317852332108,0.9893914338823108,0.9293116095577607,0.9283952795301498,0.8145205740349033,0.9890652575138374,0.9017929157743704,0.9943441331434751,0.9079010486602783,57.290040731430054,0.4,HGE,0.25,LiO,2
0.9447483174731952,0.8698781607234934,0.9892217018491744,0.9295499312863339,0.9282802028171239,0.8154298907232476,0.9889324367249459,0.9021811637240967,0.9941853755902619,0.9083199501037598,57.290040731430054,0.4,HGE,0.25,LiO,2
0.9456617792448547,0.8725430201283672,0.9911838467418874,0.9318634334351272,0.9293240659668431,0.8237411892908544,0.9905580899990539,0.9071496396449541,0.9944377610246723,1.2721428871154785,141.4556176662445,0.6000000000000001,HGE,0.25,LiO,2
0.9463560708491013,0.8730186945652294,0.9914748041940393,0.9322467493796344,0.9301524405318742,0.8246903180922092,0.990630539466151,0.9076604287791801,0.994710332322692,0.8923826217651367,141.4556176662445,0.6000000000000001,HGE,0.25,LiO,2
0.9455785980519624,0.8714082828225187,0.9914969892205985,0.9314526360215586,0.9289235027050005,0.8219354661135584,0.9907425767518541,0.9063390214327063,0.9945240281331065,0.8934187889099121,141.4556176662445,0.6000000000000001,HGE,0.25,LiO,2
0.945347721070198,0.8709734495633092,0.9912496519716418,0.9311115507674755,0.9285412045539622,0.8207835545974245,0.9904401448492686,0.9056118497233465,0.994601003801378,0.8932628631591797,141.4556176662445,0.6000000000000001,HGE,0.25,LiO,2
0.9465065887341796,0.8733630426954424,0.9917226618303998,0.9325428522629211,0.9299402063380227,0.8243235898326914,0.9910647158227441,0.9076941528277178,0.9948453960362224,0.8828072547912598,141.4556176662445,0.6000000000000001,HGE,0.25,LiO,2
0.9449860803613483,0.889179561242383,0.9912922839274314,0.9402359225849072,0.9235451819697167,0.8538621585538879,0.991393233588423,0.9226276960711555,0.9968334487867767,1.0862808227539062,198.75189447402954,0.8,HGE,0.25,LiO,2
0.944636112726305,0.8885627674658121,0.9907711373155252,0.9396669523906687,0.9233294484668977,0.8529131116640708,0.9908730196099046,0.9218930656369877,0.9965822322235686,1.0640487670898438,198.75189447402954,0.8,HGE,0.25,LiO,2
0.9454262688515443,0.8886065798072487,0.9915539065489118,0.9400802431780803,0.9241366505866193,0.8537760907648115,0.9915363621846099,0.9226562264747107,0.996809681761369,1.006277084350586,198.75189447402954,0.8,HGE,0.25,LiO,2
0.9454750978657751,0.8892786260209473,0.9914103514156162,0.9403444887182817,0.9242320927900352,0.8541472754778059,0.9914610406230656,0.9228041580504358,0.996596242439964,1.1130034923553467,198.75189447402954,0.8,HGE,0.25,LiO,2
0.9450239264517564,0.8895092587589163,0.9910227840638868,0.9402660214114016,0.9239004726657147,0.8546834088680193,0.9911546812238928,0.9229190450459561,0.9967453928131731,1.0460660457611084,198.75189447402954,0.8,HGE,0.25,LiO,2
0.6708024866836177,0.840600115284584,0.4575299702569403,0.6490650427707622,0.4973219891559575,0.7809095180172781,0.1823808808593561,0.48164519943831713,0.6946796348162839,0.8925454616546631,28.329033851623535,0.2,HGE,0.5,LiO,0
0.6718574879153087,0.8437374845304745,0.4538586090323806,0.6487980467814276,0.5002882756817819,0.7858588769792405,0.18309225070703156,0.48447556384313606,0.6954665777022591,0.9411630630493164,28.329033851623535,0.2,HGE,0.5,LiO,0
0.6704778117905885,0.8423842977803518,0.4514037145057136,0.6468940061430327,0.4979497257713912,0.7838560693304617,0.1786156113804614,0.4812358403554615,0.694338079351918,0.9594085216522217,28.329033851623535,0.2,HGE,0.5,LiO,0
0.6738067135352637,0.8446668930317408,0.45609665263443233,0.6503817728330865,0.503074754494893,0.7857631712988479,0.18958287615739333,0.4876730237281206,0.6958942320779159,0.8804397583007812,28.329033851623535,0.2,HGE,0.5,LiO,0
0.670017811795668,0.8420664451142765,0.4519833725565428,0.6470249088354096,0.49675075154709863,0.7823720716486989,0.17983329962318714,0.48110268563594305,0.6949516709609325,0.9440820217132568,28.329033851623535,0.2,HGE,0.5,LiO,0
0.9432434264928181,0.8704542853992943,0.9853657197813789,0.9279100025903366,0.9271945847603988,0.8158443830711937,0.9832119920111362,0.8995281875411649,0.9920015217235795,0.9565112590789795,75.06210517883301,0.4,HGE,0.5,LiO,0
0.94042419215908,0.8679111669534093,0.9828133086060363,0.9253622377797228,0.9234151337686469,0.8113252442521993,0.9800071661480092,0.8956662052001043,0.9916621155971652,0.9515888690948486,75.06210517883301,0.4,HGE,0.5,LiO,0
0.9364592141063421,0.8700611441299282,0.9754343067164075,0.9227477254231679,0.917413536425572,0.8138895048016916,0.9685535632881807,0.8912215340449361,0.9859405445192577,0.9763321876525879,75.06210517883301,0.4,HGE,0.5,LiO,0
0.9418996793812466,0.8676052396572267,0.9849123653665216,0.9262588025118741,0.9252760912096452,0.8112010382127708,0.9826095386573969,0.8969052884350839,0.9920984121823011,0.9565603733062744,75.06210517883301,0.4,HGE,0.5,LiO,0
0.9396163164435551,0.8687441970794941,0.9812302045103661,0.9249872007949301,0.9218366172342268,0.8123220712605466,0.9770148464842678,0.8946684588724072,0.9882324066368459,0.9211781024932861,75.06210517883301,0.4,HGE,0.5,LiO,0
0.9423454668404897,0.8704376221643453,0.9844057316440974,0.9274216769042214,0.9270654244744212,0.8194461329919944,0.9819775659807192,0.9007118494863569,0.9909225434566088,1.4536149501800537,155.51279759407043,0.6000000000000001,HGE,0.5,LiO,0
0.9453410122189136,0.8688804473418092,0.9889689920277538,0.9289247196847815,0.9303841097914975,0.8171861796184349,0.9874244001786594,0.9023052898985471,0.9940583708319056,0.9478476047515869,155.51279759407043,0.6000000000000001,HGE,0.5,LiO,0
0.9452273311990377,0.8685005336261303,0.9892973766323017,0.9288989551292159,0.9304025772712001,0.8163844358552925,0.9882832389258845,0.9023338373905885,0.9942676347527293,0.9510476589202881,155.51279759407043,0.6000000000000001,HGE,0.5,LiO,0
0.9441334612828469,0.8693264603105895,0.987228800907976,0.9282776306092828,0.9293222684644041,0.8178684891565277,0.9856332291819215,0.9017508591692246,0.9927256194758692,0.9530460834503174,155.51279759407043,0.6000000000000001,HGE,0.5,LiO,0
0.9449538560143961,0.8675796374395282,0.9890318792715864,0.9283057583555573,0.9300092627754845,0.8156716178979201,0.9878070070269106,0.9017393124624153,0.993635315649363,0.9260532855987549,155.51279759407043,0.6000000000000001,HGE,0.5,LiO,0
0.9340518738389307,0.8793014089143817,0.9889224784160687,0.9341119436652252,0.9003153641736389,0.835508075201902,0.9866447303990732,0.9110764028004876,0.9955028878661532,1.24692702293396,235.5434901714325,0.8,HGE,0.5,LiO,0
0.9340405568213527,0.880053730138509,0.9875794345496497,0.9338165823440794,0.9005490146166911,0.8368049567161143,0.9845495748935912,0.9106772658048528,0.9953236805455504,0.9710056781768799,235.5434901714325,0.8,HGE,0.5,LiO,0
0.9339761794788048,0.8799768732929231,0.9879858952772556,0.9339813842850893,0.9005047034215116,0.8370543320219939,0.9851369501948766,0.9110956411084352,0.9956712769131559,0.9707012176513672,235.5434901714325,0.8,HGE,0.5,LiO,0
0.9318718678973583,0.8775651709531777,0.9863357260824968,0.9319504485178371,0.8975185191021956,0.8330512303255009,0.9830686450595736,0.9080599376925372,0.9953395248670839,0.9769887924194336,235.5434901714325,0.8,HGE,0.5,LiO,0
0.9328954248983364,0.8787247480938709,0.9872552362944034,0.9329899921941371,0.8987167697766696,0.8343673094938857,0.9840637720253196,0.9092155407596026,0.9956860739310636,1.0260963439941406,235.5434901714325,0.8,HGE,0.5,LiO,0
0.6849310872992107,0.8516137936174917,0.4734703374597164,0.6625420655386041,0.52300344210763,0.7920764185897384,0.2301716572177662,0.5111240379037523,0.7154804673613162,0.9572277069091797,26.026154041290283,0.2,HGE,0.5,LiO,1
0.686796999137004,0.8509761885466824,0.47838609188441006,0.6646811402155463,0.5251477718633348,0.7916492723715923,0.2331483808843952,0.5123988266279937,0.7220357522410321,0.9435725212097168,26.026154041290283,0.2,HGE,0.5,LiO,1
0.6835947583278865,0.851011437608618,0.4708063434212649,0.6609088905149414,0.5212297844020329,0.7912884135542857,0.22729558786237986,0.5092920007083328,0.7147126069854909,0.9366064071655273,26.026154041290283,0.2,HGE,0.5,LiO,1
0.685429314453214,0.8505318524329797,0.4762403538592468,0.6633861031461132,0.5234986616497079,0.789978136568066,0.2317502625434905,0.5108641995557782,0.7149423075693658,0.9377045631408691,26.026154041290283,0.2,HGE,0.5,LiO,1
0.682685039410273,0.8526123679810889,0.46720268486777716,0.659907526424433,0.5184858080187359,0.7930302965389986,0.21954670152942768,0.5062884990342131,0.7144565420584591,0.9418144226074219,26.026154041290283,0.2,HGE,0.5,LiO,1
0.9370860771179439,0.866997762794594,0.9771469333462194,0.9220723480704067,0.9201061699008461,0.8094107379761005,0.9718552534616923,0.8906329957188964,0.9869964132071997,0.9650802612304688,71.69103384017944,0.4,HGE,0.5,LiO,1
0.9307835199455723,0.8669332727522404,0.9684273118329422,0.9176802922925913,0.9112098634476296,0.8092837872170976,0.9590302694472153,0.8841570283321565,0.9846217942883396,0.8979282379150391,71.69103384017944,0.4,HGE,0.5,LiO,1
0.9256412629386114,0.8669541411112166,0.95992073644959,0.9134374387804033,0.9031393882827903,0.8091644377762651,0.9452673439798985,0.8772158908780818,0.9791927794391714,0.8956003189086914,71.69103384017944,0.4,HGE,0.5,LiO,1
0.9354353134898838,0.867134970073177,0.9753918506220883,0.9212634103476327,0.9176913897390585,0.809284306330254,0.9697131775206022,0.8894987419254281,0.9891457474790807,0.89290452003479,71.69103384017944,0.4,HGE,0.5,LiO,1
0.9390372250890171,0.867588487678874,0.980100776282147,0.9238446319805105,0.9234723846584472,0.8104013187529882,0.9773195107801581,0.8938604147665732,0.9902411788557068,0.9204597473144531,71.69103384017944,0.4,HGE,0.5,LiO,1
0.9434885774382578,0.870365553673088,0.9887150137210139,0.929540283697051,0.9253657866917342,0.8210006043608592,0.9866448336932988,0.903822719027079,0.9941802974253837,0.947124719619751,150.76580548286438,0.6000000000000001,HGE,0.5,LiO,1
0.9434401778511892,0.8694974335070376,0.9890712538822432,0.9292843436946403,0.9251511486880766,0.8194105057638033,0.987140932854821,0.9032757193093122,0.9944430092584344,0.947258472442627,150.76580548286438,0.6000000000000001,HGE,0.5,LiO,1
0.9443728816559237,0.8722416286864082,0.989093777614334,0.9306677031503712,0.9266368859047462,0.8233622701413268,0.9872611569494211,0.9053117135453739,0.9945796206938584,0.9463894367218018,150.76580548286438,0.6000000000000001,HGE,0.5,LiO,1
0.9437748443484573,0.8702458799120096,0.9892702075507007,0.9297580437313552,0.9254881932888782,0.8200780761202398,0.987406709997588,0.9037423930589139,0.9945654821309762,0.9515392780303955,150.76580548286438,0.6000000000000001,HGE,0.5,LiO,1
0.9437433636953685,0.8692079717899991,0.9895075080809923,0.9293577399354958,0.9253778199606877,0.8194217633161756,0.987493191855509,0.9034574775858423,0.9945366645556636,0.9464967250823975,150.76580548286438,0.6000000000000001,HGE,0.5,LiO,1
0.9421874426831164,0.88425661090405,0.9887645320595664,0.9365105714818083,0.9181454062118801,0.843220653796432,0.9872251696188593,0.9152229117076456,0.9962301358544223,0.9614524841308594,237.77820205688477,0.8,HGE,0.5,LiO,1
0.9414630320033719,0.8825282501816923,0.9887289399965278,0.9356285950891101,0.9170046933088964,0.8405180040781283,0.9871886868978766,0.9138533454880025,0.9962575425650485,0.9743871688842773,237.77820205688477,0.8,HGE,0.5,LiO,1
